id_area,lat,lon,declividade,irradiacao,potencial_mw,custo_conexao,area_protegida
49,-14.258324274924956,-48.56223117561629,0.0,4.074167572507505,200.7912746434599,335958143.682217,0
50,-14.258324274924956,-48.51205604849289,0.0,4.074167572507505,200.7912746434599,334038292.0519212,0
51,-14.258324274924956,-48.46188092136949,0.0,4.074167572507505,200.7912746434599,332131071.6542252,0
52,-14.258324274924956,-48.411705794246096,0.0,4.074167572507505,200.7912746434599,330236708.1711228,0
53,-14.258324274924956,-48.36153066712269,0.0,4.074167572507505,200.7912746434599,328355431.11663395,0
54,-14.258324274924956,-48.3113555399993,0.0,4.074167572507505,200.7912746434599,326487473.85740703,0
55,-14.258324274924956,-48.2611804128759,0.0,4.074167572507505,200.7912746434599,324633073.6299536,0
56,-14.258324274924956,-48.211005285752506,0.0,4.074167572507505,200.7912746434599,322792471.55426335,0
57,-14.258324274924956,-48.1608301586291,0.0,4.074167572507505,200.7912746434599,320965912.6435262,0
58,-14.258324274924956,-48.11065503150571,0.0,4.074167572507505,200.7912746434599,319153645.80968755,0
59,-14.258324274924956,-48.06047990438231,0.0,4.074167572507505,200.7912746434599,317355923.86454207,0
60,-14.258324274924956,-48.01030477725891,0.0,4.074167572507505,200.7912746434599,315573003.51607364,0
61,-14.258324274924956,-47.960129650135514,0.0,4.074167572507505,200.7912746434599,313805145.3597299,0
62,-14.258324274924956,-47.90995452301212,0.0,4.074167572507505,200.7912746434599,312052613.86431116,0
63,-14.258324274924956,-47.859779395888715,0.0,4.074167572507505,200.7912746434599,310315677.35215306,0
64,-14.258324274924956,-47.80960426876532,0.0,4.074167572507505,200.7912746434599,308594607.97326255,0
65,-14.258324274924956,-47.759429141641924,0.0,4.074167572507505,200.7912746434599,306889681.67306536,0
66,-14.258324274924956,-47.70925401451852,0.0,4.074167572507505,200.7912746434599,305201178.1534172,0
67,-14.258324274924956,-47.659078887395125,0.0,4.074167572507505,200.7912746434599,303529380.8265215,0
68,-14.258324274924956,-47.60890376027173,0.0,4.074167572507505,200.7912746434599,301874576.76138985,0
69,-14.258324274924956,-47.558728633148334,0.0,4.074167572507505,200.7912746434599,300237056.6224852,0
70,-14.258324274924956,-47.50855350602493,0.0,4.074167572507505,200.7912746434599,298617114.60017526,0
71,-14.258324274924956,-47.458378378901536,0.0,4.074167572507505,200.7912746434599,297015048.3326297,0
72,-14.258324274924956,-47.40820325177814,0.0,4.074167572507505,200.7912746434599,295431158.8187888,0
73,-14.258324274924956,-47.35802812465474,0.0,4.074167572507505,200.7912746434599,293865750.322041,0
74,-14.258324274924956,-47.30785299753134,0.0,4.074167572507505,200.7912746434599,292319130.2642419,0
75,-14.258324274924956,-47.257677870407946,0.0,4.074167572507505,200.7912746434599,290791609.1097177,0
76,-14.258324274924956,-47.20750274328454,0.0,4.074167572507505,200.7912746434599,289283500.23890567,0
77,-14.258324274924956,-47.15732761616115,0.0,4.074167572507505,200.7912746434599,287795119.8112903,0
78,-14.258324274924956,-47.10715248903775,0.0,4.074167572507505,200.7912746434599,286326786.61730814,0
79,-14.258324274924956,-47.05697736191435,0.0,4.074167572507505,200.7912746434599,284878821.9189126,0
80,-14.258324274924956,-47.00680223479095,0.0,4.074167572507505,200.7912746434599,283451549.27850604,0
81,-14.258324274924956,-46.95662710766756,0.0,4.074167572507505,200.7912746434599,282045294.37596434,0
82,-14.258324274924956,-46.90645198054416,0.0,4.074167572507505,200.7912746434599,280660384.8135127,0
83,-14.258324274924956,-46.85627685342076,0.0,4.074167572507505,200.7912746434599,279297149.9082311,0
84,-14.258324274924956,-46.80610172629736,0.0,4.074167572507505,200.7912746434599,277955920.4720018,0
85,-14.258324274924956,-46.75592659917396,0.0,4.074167572507505,200.7912746434599,276637028.57874596,0
86,-14.258324274924956,-46.705751472050565,0.0,4.074167572507505,200.7912746434599,275340807.3188371,0
87,-14.258324274924956,-46.65557634492717,0.0,4.074167572507505,200.7912746434599,274067590.540614,0
88,-14.258324274924956,-46.605401217803774,0.0,4.074167572507505,200.7912746434599,272817712.57897055,0
89,-14.258324274924956,-46.55522609068037,0.0,4.074167572507505,200.7912746434599,271591507.97104084,0
90,-14.258324274924956,-46.505050963556975,0.0,4.074167572507505,200.7912746434599,270389311.1590564,0
91,-14.258324274924956,-46.45487583643358,0.0,4.074167572507505,200.7912746434599,269211456.1805025,0
92,-14.258324274924956,-46.40470070931018,0.0,4.074167572507505,200.7912746434599,268058276.34576836,0
93,-14.258324274924956,-46.35452558218678,0.0,4.074167572507505,200.7912746434599,266930103.903543,0
94,-14.258324274924956,-46.304350455063386,0.0,4.074167572507505,200.7912746434599,265827269.69427177,0
95,-14.258324274924956,-46.25417532793998,0.0,4.074167572507505,200.7912746434599,264750102.79206905,0
96,-14.258324274924956,-46.20400020081659,0.0,4.074167572507505,200.7912746434599,263698930.13554037,0
97,-14.258324274924956,-46.15382507369319,0.0,4.074167572507505,200.7912746434599,262674076.14804834,0
98,-14.258324274924956,-46.10364994656979,0.0,4.074167572507505,200.7912746434599,261675862.34803182,0
99,-14.258324274924956,-46.05347481944639,0.0,4.074167572507505,200.7912746434599,260704606.95006213,0
100,-14.258324274924956,-46.003299692323,0.0,4.074167572507505,200.7912746434599,259760624.45739663,0
101,-14.258324274924956,-45.9531245651996,0.0,4.074167572507505,200.7912746434599,258844225.2468724,0
102,-14.258324274924956,-45.9029494380762,0.0,4.074167572507505,200.7912746434599,257955715.14705494,0
103,-14.258324274924956,-45.8527743109528,0.0,4.074167572507505,200.7912746434599,257095395.01063684,0
104,-14.258324274924956,-45.80259918382941,0.0,4.074167572507505,200.7912746434599,256263560.28215328,0
105,-14.258324274924956,-45.752424056706005,0.0,4.074167572507505,200.7912746434599,255460500.56215698,0
106,-14.258324274924956,-45.70224892958261,0.0,4.074167572507505,200.7912746434599,254686499.1690623,0
107,-14.258324274924956,-45.65207380245921,0.0,4.074167572507505,200.7912746434599,253941832.69993332,0
108,-14.258324274924956,-45.60189867533581,0.0,4.074167572507505,200.7912746434599,253226770.5915548,0
109,-14.258324274924956,-45.551723548212415,0.0,4.074167572507505,200.7912746434599,252541574.68317738,0
110,-14.258324274924956,-45.50154842108902,0.0,4.074167572507505,200.7912746434599,251886498.7823787,0
111,-14.258324274924956,-45.45137329396562,0.0,4.074167572507505,200.7912746434599,251261788.23552626,0
112,-14.258324274924956,-45.40119816684222,0.0,4.074167572507505,200.7912746434599,250667679.5043615,0
113,-14.258324274924956,-45.351023039718825,0.0,4.074167572507505,200.7912746434599,250104399.75025046,0
114,-14.258324274924956,-45.30084791259543,0.0,4.074167572507505,200.7912746434599,249572166.4276674,0
115,-14.258324274924956,-45.25067278547203,0.0,4.074167572507505,200.7912746434599,249071186.8884825,0
116,-14.258324274924956,-45.20049765834863,0.0,4.074167572507505,200.7912746434599,248601657.99862623,0
117,-14.258324274924956,-45.150322531225235,0.0,4.074167572507505,200.7912746434599,248163765.76868895,0
118,-14.258324274924956,-45.10014740410183,0.0,4.074167572507505,200.7912746434599,247757684.9999939,0
119,-14.258324274924956,-45.04997227697844,0.0,4.074167572507505,200.7912746434599,247383578.94764677,0
120,-14.258324274924956,-44.99979714985504,0.0,4.074167572507505,200.7912746434599,247041599.0020208,0
121,-14.258324274924956,-44.94962202273164,0.0,4.074167572507505,200.7912746434599,246731884.39008352,0
122,-14.258324274924956,-44.89944689560824,0.0,4.074167572507505,200.7912746434599,246454561.89790213,0
123,-14.258324274924956,-44.84927176848485,0.0,4.074167572507505,200.7912746434599,246209745.6155898,0
124,-14.258324274924956,-44.799096641361444,0.0,4.074167572507505,200.7912746434599,245997536.7058698,0
125,-14.258324274924956,-44.74892151423805,0.0,4.074167572507505,200.7912746434599,245818023.19733527,0
126,-14.258324274924956,-44.69874638711465,0.0,4.074167572507505,200.7912746434599,245671279.80338085,0
127,-14.258324274924956,-44.64857125999126,0.0,4.074167572507505,200.7912746434599,245557367.76766667,0
128,-14.258324274924956,-44.598396132867855,0.0,4.074167572507505,200.7912746434599,245476334.73685637,0
129,-14.258324274924956,-44.54822100574446,0.0,4.074167572507505,200.7912746434599,245428214.6612426,0
130,-14.258324274924956,-44.49804587862106,0.0,4.074167572507505,200.7912746434599,245413027.7237437,0
131,-14.258324274924956,-44.44787075149766,0.0,4.074167572507505,200.7912746434599,245430780.29761532,0
132,-14.258324274924956,-44.397695624374265,0.0,4.074167572507505,200.7912746434599,245481464.93308502,0
133,-14.258324274924956,-44.34752049725087,0.91726744,4.074167572507505,200.7912746434599,245565060.3729751,1
134,-14.258324274924956,-44.297345370127466,0.50922763,4.074167572507505,200.7912746434599,245681531.59723595,0
135,-14.258324274924956,-44.24717024300407,0.0,4.074167572507505,200.7912746434599,245830829.89617437,0
136,-14.258324274924956,-44.196995115880675,0.4426551,4.074167572507505,200.7912746434599,246012892.97201878,0
137,-14.258324274924956,-44.14681998875727,0.0,4.074167572507505,200.7912746434599,246227645.0683298,0
138,-14.258324274924956,-44.09664486163388,0.0,4.074167572507505,200.7912746434599,246474997.12663037,0
139,-14.258324274924956,-44.04646973451048,0.0,4.074167572507505,200.7912746434599,246754846.96950722,0
140,-14.258324274924956,-43.996294607387085,0.0,4.074167572507505,200.7912746434599,247067079.50931016,0
141,-14.258324274924956,-43.94611948026368,0.0,4.074167572507505,200.7912746434599,247411566.98146844,0
142,-14.258324274924956,-43.89594435314029,0.0,4.074167572507505,200.7912746434599,247788169.20133528,0
143,-14.258324274924956,-43.84576922601689,0.0,4.074167572507505,200.7912746434599,248196733.84337848,0
144,-14.258324274924956,-43.79559409889349,0.0,4.074167572507505,200.7912746434599,248637096.74144894,0
145,-14.258324274924956,-43.74541897177009,0.0,4.074167572507505,200.7912746434599,249109082.20878157,0
146,-14.258324274924956,-43.6952438446467,0.0,4.074167572507505,200.7912746434599,249612503.3763221,0
147,-14.258324274924956,-43.645068717523294,0.0,4.074167572507505,200.7912746434599,250147162.54791346,0
148,-14.258324274924956,-43.5948935903999,0.0,4.074167572507505,200.7912746434599,250712851.57083705,0
149,-14.258324274924956,-43.5447184632765,0.0,4.074167572507505,200.7912746434599,251309352.22016895,0
150,-14.258324274924956,-43.4945433361531,0.0,4.074167572507505,200.7912746434599,251936436.59539008,0
151,-14.258324274924956,-43.444368209029705,0.0,4.074167572507505,200.7912746434599,252593867.52767828,0
152,-14.258324274924956,-43.39419308190631,0.0,4.074167572507505,200.7912746434599,253281398.99631065,0
153,-14.258324274924956,-43.34401795478291,0.0,4.074167572507505,200.7912746434599,253998776.55261174,0
154,-14.258324274924956,-43.29384282765951,0.0,4.074167572507505,200.7912746434599,254745737.74990353,0
155,-14.258324274924956,-43.243667700536115,0.0,4.074167572507505,200.7912746434599,255522012.57793885,0
156,-14.258324274924956,-43.19349257341271,0.0,4.074167572507505,200.7912746434599,256327323.900339,0
157,-14.258324274924956,-43.143317446289316,0.0,4.074167572507505,200.7912746434599,257161387.8935933,0
158,-14.258324274924956,-43.09314231916592,0.0,4.074167572507505,200.7912746434599,258023914.4862365,0
159,-14.258324274924956,-43.042967192042525,0.0,4.074167572507505,200.7912746434599,258914607.79686776,0
160,-14.258324274924956,-42.99279206491912,0.0,4.074167572507505,200.7912746434599,259833166.5697431,0
161,-14.258324274924956,-42.94261693779573,0.0,4.074167572507505,200.7912746434599,260779284.60673404,0
162,-14.258324274924956,-42.89244181067233,0.0,4.074167572507505,200.7912746434599,261752651.19451967,0
163,-14.258324274924956,-42.84226668354893,0.0,4.074167572507505,200.7912746434599,262752951.52594686,0
164,-14.258324274924956,-42.79209155642553,0.0,4.074167572507505,200.7912746434599,263779867.1145715,0
165,-14.258324274924956,-42.74191642930214,0.0,4.074167572507505,200.7912746434599,264833076.20147234,0
166,-14.258324274924956,-42.69174130217874,0.0,4.074167572507505,200.7912746434599,265912254.1534991,0
167,-14.258324274924956,-42.64156617505534,0.0,4.074167572507505,200.7912746434599,267017073.85220304,0
168,-14.258324274924956,-42.59139104793194,0.0,4.074167572507505,200.7912746434599,268147206.07276824,0
169,-14.258324274924956,-42.54121592080854,0.0,4.074167572507505,200.7912746434599,269302319.85234475,0
170,-14.258324274924956,-42.491040793685144,0.0,4.074167572507505,200.7912746434599,270482082.8472525,0
171,-14.258324274924956,-42.44086566656175,0.0,4.074167572507505,200.7912746434599,271686161.678607,0
172,-14.258324274924956,-42.39069053943835,0.0,4.074167572507505,200.7912746434599,272914222.2659799,0
173,-14.258324274924956,-42.34051541231495,0.0,4.074167572507505,200.7912746434599,274165930.14878356,0
174,-14.258324274924956,-42.290340285191554,0.0,4.074167572507505,200.7912746434599,275440950.79513025,0
175,-14.258324274924956,-42.24016515806816,0.0,4.074167572507505,200.7912746434599,276738949.8979806,0
176,-14.258324274924956,-42.189990030944756,0.0,4.074167572507505,200.7912746434599,278059593.6584551,0
177,-14.258324274924956,-42.13981490382136,0.0,4.074167572507505,200.7912746434599,279402549.0562375,0
178,-14.258324274924956,-42.089639776697965,0.0,4.074167572507505,200.7912746434599,280767484.1070558,0
179,-14.258324274924956,-42.03946464957457,0.0,4.074167572507505,200.7912746434599,282154068.1072669,0
180,-14.258324274924956,-41.989289522451166,0.0,4.074167572507505,200.7912746434599,283561971.8656251,0
181,-14.258324274924956,-41.93911439532777,0.0,4.074167572507505,200.7912746434599,284990867.92234933,0
182,-14.258324274924956,-41.88893926820437,0.0,4.074167572507505,200.7912746434599,286440430.75564915,0
183,-14.258324274924956,-41.83876414108097,0.0,4.074167572507505,200.7912746434599,287910336.9758933,0
184,-14.258324274924956,-41.788589013957576,0.0,4.074167572507505,200.7912746434599,289400265.5076479,0
185,-14.258324274924956,-41.73841388683418,0.0,4.074167572507505,200.7912746434599,290909897.759829,0
186,-14.258324274924956,-41.68823875971078,0.0,4.074167572507505,200.7912746434599,292438917.7842442,0
187,-14.258324274924956,-41.63806363258738,0.0,4.074167572507505,200.7912746434599,293987012.4228153,0
188,-14.258324274924956,-41.58788850546399,0.0,4.074167572507505,200.7912746434599,295553871.44379836,0
189,-14.258324274924956,-41.537713378340584,0.0,4.074167572507505,200.7912746434599,297139187.6673235,0
190,-14.258324274924956,-41.48753825121719,0.0,4.074167572507505,200.7912746434599,298742657.0805971,0
191,-14.258324274924956,-41.43736312409379,0.0,4.074167572507505,200.7912746434599,300363978.94311893,0
192,-14.258324274924956,-41.3871879969704,0.0,4.074167572507505,200.7912746434599,302002855.88226813,0
193,-14.258324274924956,-41.337012869846994,0.0,4.074167572507505,200.7912746434599,303658993.9796247,0
194,-14.258324274924956,-41.2868377427236,0.0,4.074167572507505,200.7912746434599,305332102.8483928,0
195,-14.258324274924956,-41.236662615600196,0.0,4.074167572507505,200.7912746434599,307021895.70229673,0
196,-14.258324274924956,-41.1864874884768,0.0,4.074167572507505,200.7912746434599,308728089.4163155,0
197,-14.258324274924956,-41.136312361353404,0.0,4.074167572507505,200.7912746434599,310450404.57962805,0
198,-14.258324274924956,-41.08613723423001,0.0,4.074167572507505,200.7912746434599,312188565.5411305,0
199,-14.258324274924956,-41.035962107106606,0.0,4.074167572507505,200.7912746434599,313942300.4478877,0
200,-14.258324274924956,-40.98578697998321,0.0,4.074167572507505,200.7912746434599,315711341.2768746,0
201,-14.258324274924956,-40.93561185285981,0.0,4.074167572507505,200.7912746434599,317495423.86035824,0
202,-14.258324274924956,-40.88543672573641,0.0,4.074167572507505,200.7912746434599,319294287.9052583,0
203,-14.258324274924956,-40.835261598613016,0.0,4.074167572507505,200.7912746434599,321107677.0068269,0
204,-14.258324274924956,-40.78508647148962,0.0,4.074167572507505,200.7912746434599,322935338.6569681,0
205,-14.258324274924956,-40.734911344366225,0.0,4.074167572507505,200.7912746434599,324777024.2475177,0
206,-14.258324274924956,-40.68473621724282,0.0,4.074167572507505,200.7912746434599,326632489.0687901,0
207,-14.258324274924956,-40.634561090119426,0.0,4.074167572507505,200.7912746434599,328501492.3036881,0
208,-14.258324274924956,-40.58438596299602,0.0,4.074167572507505,200.7912746434599,330383797.0176694,0
209,-14.258324274924956,-40.53421083587263,0.0,4.074167572507505,200.7912746434599,332279170.1448385,0
210,-14.258324274924956,-40.48403570874923,0.0,4.074167572507505,200.7912746434599,334187382.4704414,0
211,-14.258324274924956,-40.43386058162584,0.0,4.074167572507505,200.7912746434599,336108208.6100113,0
212,-14.258324274924956,-40.383685454502434,0.0,4.074167572507505,200.7912746434599,338041426.9854175,0
213,-14.258324274924956,-40.33351032737904,0.0,4.074167572507505,200.7912746434599,339986819.7980506,0
214,-14.258324274924956,-40.283335200255635,0.0,4.074167572507505,200.7912746434599,341944172.9993724,0
215,-14.258324274924956,-40.23316007313224,0.0,4.074167572507505,200.7912746434599,343913276.25904185,0
216,-14.258324274924956,-40.182984946008844,0.0,4.074167572507505,200.7912746434599,345893922.9308279,0
217,-14.258324274924956,-40.13280981888545,0.0,4.074167572507505,200.7912746434599,347885910.01650035,0
218,-14.258324274924956,-40.082634691762046,0.0,4.074167572507505,200.7912746434599,349889038.12788707,0
219,-14.258324274924956,-40.03245956463865,0.0,4.074167572507505,200.7912746434599,351903111.44727194,0
220,-14.258324274924956,-39.982284437515254,0.0,4.074167572507505,200.7912746434599,353927937.6863051,0
221,-14.258324274924956,-39.93210931039185,0.0,4.074167572507505,200.7912746434599,355963328.04357797,0
222,-14.258324274924956,-39.881934183268456,0.0,4.074167572507505,200.7912746434599,358009097.16101587,0
223,-14.308552663301406,-51.020812404662784,0.0,4.06914473366986,200.5437290541854,440220682.79095256,0
224,-14.308552663301406,-50.97063727753939,0.0,4.06914473366986,200.5437290541854,437880803.7410568,0
225,-14.308552663301406,-50.920462150415986,0.0,4.06914473366986,200.5437290541854,435546281.6722474,0
226,-14.308552663301406,-50.87028702329259,0.0,4.06914473366986,200.5437290541854,433217205.23398244,0
227,-14.308552663301406,-50.820111896169195,0.0,4.06914473366986,200.5437290541854,430893664.8288423,0
228,-14.308552663301406,-50.76993676904579,0.0,4.06914473366986,200.5437290541854,428575752.64944386,0
229,-14.308552663301406,-50.719761641922396,0.0,4.06914473366986,200.5437290541854,426263562.71603596,0
230,-14.308552663301406,-50.669586514799,0.0,4.06914473366986,200.5437290541854,423957190.914773,0
231,-14.308552663301406,-50.6194113876756,0.0,4.06914473366986,200.5437290541854,421656735.03667605,0
232,-14.308552663301406,-50.5692362605522,0.0,4.06914473366986,200.5437290541854,419362294.8172761,0
233,-14.308552663301406,-50.519061133428806,0.0,4.06914473366986,200.5437290541854,417073971.9769378,0
234,-14.308552663301406,-50.468886006305404,0.0,4.06914473366986,200.5437290541854,414791870.2618652,0
235,-14.308552663301406,-50.41871087918201,0.0,4.06914473366986,200.5437290541854,412516095.485784,0
236,-14.308552663301406,-50.36853575205861,0.0,4.06914473366986,200.5437290541854,410246755.57229275,0
237,-14.308552663301406,-50.31836062493522,0.0,4.06914473366986,200.5437290541854,407983960.597882,0
238,-14.308552663301406,-50.268185497811814,0.0,4.06914473366986,200.5437290541854,405727822.83560747,0
239,-14.308552663301406,-50.21801037068842,0.0,4.06914473366986,200.5437290541854,403478456.7994129,0
240,-14.308552663301406,-50.16783524356502,0.0,4.06914473366986,200.5437290541854,401235979.2890845,0
241,-14.308552663301406,-50.11766011644162,0.0,4.06914473366986,200.5437290541854,399000509.4358284,0
242,-14.308552663301406,-50.067484989318224,0.0,4.06914473366986,200.5437290541854,396772168.7484548,0
243,-14.308552663301406,-50.01730986219483,0.0,4.06914473366986,200.5437290541854,394551081.1601448,0
244,-14.308552663301406,-49.967134735071426,0.0,4.06914473366986,200.5437290541854,392337373.0757864,0
245,-14.308552663301406,-49.91695960794803,0.0,4.06914473366986,200.5437290541854,390131173.41985244,0
246,-14.308552663301406,-49.866784480824634,0.0,4.06914473366986,200.5437290541854,387932613.6847926,0
247,-14.308552663301406,-49.81660935370123,0.0,4.06914473366986,200.5437290541854,385741827.97991365,0
248,-14.308552663301406,-49.766434226577836,0.0,4.06914473366986,200.5437290541854,383558953.08071464,0
249,-14.308552663301406,-49.71625909945444,0.0,4.06914473366986,200.5437290541854,381384128.4786359,0
250,-14.308552663301406,-49.66608397233104,0.0,4.06914473366986,200.5437290541854,379217496.43119025,0
251,-14.308552663301406,-49.61590884520764,0.0,4.06914473366986,200.5437290541854,377059202.0124275,0
252,-14.308552663301406,-49.565733718084246,0.0,4.06914473366986,200.5437290541854,374909393.16368407,0
253,-14.308552663301406,-49.51555859096085,0.0,4.06914473366986,200.5437290541854,372768220.7445686,0
254,-14.308552663301406,-49.46538346383745,0.0,4.06914473366986,200.5437290541854,370635838.58412576,0
255,-14.308552663301406,-49.41520833671405,0.0,4.06914473366986,200.5437290541854,368512403.53211665,0
256,-14.308552663301406,-49.365033209590656,0.0,4.06914473366986,200.5437290541854,366398075.5103468,0
257,-14.308552663301406,-49.314858082467254,0.0,4.06914473366986,200.5437290541854,364293017.5639735,0
258,-14.308552663301406,-49.26468295534386,0.0,4.06914473366986,200.5437290541854,362197395.9127145,0
259,-14.308552663301406,-49.21450782822046,0.0,4.06914473366986,200.5437290541854,360111380.0018681,0
260,-14.308552663301406,-49.16433270109706,0.0,4.06914473366986,200.5437290541854,358035142.55306375,0
261,-14.308552663301406,-49.114157573973664,0.0,4.06914473366986,200.5437290541854,355968859.6146398,0
262,-14.308552663301406,-49.06398244685027,0.0,4.06914473366986,200.5437290541854,353912710.6115462,0
263,-14.308552663301406,-49.013807319726865,0.0,4.06914473366986,200.5437290541854,351866878.3946636,0
264,-14.308552663301406,-48.96363219260347,0.0,4.06914473366986,200.5437290541854,349831549.2894183,0
265,-14.308552663301406,-48.913457065480074,0.0,4.06914473366986,200.5437290541854,347806913.143566,0
266,-14.308552663301406,-48.86328193835668,0.0,4.06914473366986,200.5437290541854,345793163.37401384,0
267,-14.308552663301406,-48.813106811233276,0.0,4.06914473366986,200.5437290541854,343790497.01253206,0
268,-14.308552663301406,-48.76293168410988,0.0,4.06914473366986,200.5437290541854,341799114.75021046,0
269,-14.308552663301406,-48.712756556986484,0.0,4.06914473366986,200.5437290541854,339819220.98049,0
270,-14.308552663301406,-48.66258142986308,0.0,4.06914473366986,200.5437290541854,337851023.8406081,0
271,-14.308552663301406,-48.612406302739686,0.0,4.06914473366986,200.5437290541854,335894735.2512721,0
272,-14.308552663301406,-48.56223117561629,0.0,4.06914473366986,200.5437290541854,333950570.9543701,0
273,-14.308552663301406,-48.51205604849289,0.0,4.06914473366986,200.5437290541854,332018750.5485228,0
274,-14.308552663301406,-48.46188092136949,0.0,4.06914473366986,200.5437290541854,330099497.5222628,0
275,-14.308552663301406,-48.411705794246096,0.0,4.06914473366986,200.5437290541854,328193039.28461796,0
276,-14.308552663301406,-48.36153066712269,0.0,4.06914473366986,200.5437290541854,326299607.1928693,0
277,-14.308552663301406,-48.3113555399993,0.0,4.06914473366986,200.5437290541854,324419436.5772391,0
278,-14.308552663301406,-48.2611804128759,0.0,4.06914473366986,200.5437290541854,322552766.76224995,0
279,-14.308552663301406,-48.211005285752506,0.0,4.06914473366986,200.5437290541854,320699841.0844946,0
280,-14.308552663301406,-48.1608301586291,0.0,4.06914473366986,200.5437290541854,318860906.90653414,0
281,-14.308552663301406,-48.11065503150571,0.0,4.06914473366986,200.5437290541854,317036215.62663794,0
282,-14.308552663301406,-48.06047990438231,0.0,4.06914473366986,200.5437290541854,315226022.68406236,0
283,-14.308552663301406,-48.01030477725891,0.0,4.06914473366986,200.5437290541854,313430587.5595602,0
284,-14.308552663301406,-47.960129650135514,0.0,4.06914473366986,200.5437290541854,311650173.7707972,0
285,-14.308552663301406,-47.90995452301212,0.0,4.06914473366986,200.5437290541854,309885048.86234033,0
286,-14.308552663301406,-47.859779395888715,0.0,4.06914473366986,200.5437290541854,308135484.3898794,0
287,-14.308552663301406,-47.80960426876532,0.0,4.06914473366986,200.5437290541854,306401755.89832777,0
288,-14.308552663301406,-47.759429141641924,0.0,4.06914473366986,200.5437290541854,304684142.89343715,0
289,-14.308552663301406,-47.70925401451852,0.0,4.06914473366986,200.5437290541854,302982928.80656224,0
290,-14.308552663301406,-47.659078887395125,0.0,4.06914473366986,200.5437290541854,301298400.95219654,0
291,-14.308552663301406,-47.60890376027173,0.0,4.06914473366986,200.5437290541854,299630850.47789025,0
292,-14.308552663301406,-47.558728633148334,0.0,4.06914473366986,200.5437290541854,297980572.3061701,0
293,-14.308552663301406,-47.50855350602493,0.0,4.06914473366986,200.5437290541854,296347865.0680607,0
294,-14.308552663301406,-47.458378378901536,0.0,4.06914473366986,200.5437290541854,294733031.0278161,0
295,-14.308552663301406,-47.40820325177814,0.0,4.06914473366986,200.5437290541854,293136375.99846154,0
296,-14.308552663301406,-47.35802812465474,0.0,4.06914473366986,200.5437290541854,291558209.2477519,0
297,-14.308552663301406,-47.30785299753134,0.0,4.06914473366986,200.5437290541854,289998843.3941532,0
298,-14.308552663301406,-47.257677870407946,0.0,4.06914473366986,200.5437290541854,288458594.292455,0
299,-14.308552663301406,-47.20750274328454,0.0,4.06914473366986,200.5437290541854,286937780.9086373,0
300,-14.308552663301406,-47.15732761616115,0.0,4.06914473366986,200.5437290541854,285436725.1836158,0
301,-14.308552663301406,-47.10715248903775,0.0,4.06914473366986,200.5437290541854,283955751.8855059,0
302,-14.308552663301406,-47.05697736191435,0.0,4.06914473366986,200.5437290541854,282495188.4500621,0
303,-14.308552663301406,-47.00680223479095,0.0,4.06914473366986,200.5437290541854,281055364.80896443,0
304,-14.308552663301406,-46.95662710766756,0.0,4.06914473366986,200.5437290541854,279636613.205645,0
305,-14.308552663301406,-46.90645198054416,0.0,4.06914473366986,200.5437290541854,278239267.99837554,0
306,-14.308552663301406,-46.85627685342076,0.0,4.06914473366986,200.5437290541854,276863665.4503603,0
307,-14.308552663301406,-46.80610172629736,0.0,4.06914473366986,200.5437290541854,275510143.50661504,0
308,-14.308552663301406,-46.75592659917396,0.0,4.06914473366986,200.5437290541854,274179041.55744183,0
309,-14.308552663301406,-46.705751472050565,0.0,4.06914473366986,200.5437290541854,272870700.1883584,0
310,-14.308552663301406,-46.65557634492717,0.0,4.06914473366986,200.5437290541854,271585460.9163723,0
311,-14.308552663301406,-46.605401217803774,0.0,4.06914473366986,200.5437290541854,270323665.91254807,0
312,-14.308552663301406,-46.55522609068037,0.0,4.06914473366986,200.5437290541854,269085657.7108596,0
313,-14.308552663301406,-46.505050963556975,0.0,4.06914473366986,200.5437290541854,267871778.9033795,0
314,-14.308552663301406,-46.45487583643358,0.0,4.06914473366986,200.5437290541854,266682371.82191166,0
315,-14.308552663301406,-46.40470070931018,0.0,4.06914473366986,200.5437290541854,265517778.2062425,0
316,-14.308552663301406,-46.35452558218678,0.0,4.06914473366986,200.5437290541854,264378338.8592491,0
317,-14.308552663301406,-46.304350455063386,0.0,4.06914473366986,200.5437290541854,263264393.2891697,0
318,-14.308552663301406,-46.25417532793998,0.0,4.06914473366986,200.5437290541854,262176279.33942425,0
319,-14.308552663301406,-46.20400020081659,0.0,4.06914473366986,200.5437290541854,261114332.8064397,0
320,-14.308552663301406,-46.15382507369319,0.0,4.06914473366986,200.5437290541854,260078887.04601848,0
321,-14.308552663301406,-46.10364994656979,0.0,4.06914473366986,200.5437290541854,259070272.56886965,0
322,-14.308552663301406,-46.05347481944639,0.0,4.06914473366986,200.5437290541854,258088816.62600335,0
323,-14.308552663301406,-46.003299692323,0.0,4.06914473366986,200.5437290541854,257134842.7847726,0
324,-14.308552663301406,-45.9531245651996,0.0,4.06914473366986,200.5437290541854,256208670.49643424,0
325,-14.308552663301406,-45.9029494380762,0.0,4.06914473366986,200.5437290541854,255310614.65618035,0
326,-14.308552663301406,-45.8527743109528,0.0,4.06914473366986,200.5437290541854,254440985.15667993,0
327,-14.308552663301406,-45.80259918382941,0.0,4.06914473366986,200.5437290541854,253600086.4362476,0
